benchmark,commit_hash,commit_date,julia_version,date,med_time,mea_time,std_time,min_time,min_gc,min_memory,min_allocs
Assemblers/deRham/0-FormHodgeLaplace/TensorProduct-BSplines/Bernstein/3D-num_dofs=1331-p=3-k=2,081cb17,2025-11-27,1.12.1,2026-01-20,1.886 s,1.892 s,18.763 ms,1.881 s,252.520 ms,1.62 GiB,363075
